ticker,date,true_volatility,st_true_volatility
601288,2019/10/9,0.004014578,-0.722469247
601328,2019/10/9,0.007170197,-0.185975478
601398,2019/10/9,0.00647281,-0.415267352
601818,2019/10/8,0.020775483,1.50679619
601818,2019/10/9,0.022841435,1.810151667
601939,2019/10/9,0.004157499,-0.849070942
601988,2019/10/9,0.005685893,-0.400461801
601997,2019/10/9,0.007885247,-0.446880778
601998,2019/10/8,0.002960469,-1.016660353
601998,2019/10/9,0.009023212,-0.265073738
603323,2019/10/8,0.007814256,-0.728859265
603323,2019/10/9,0.00874016,-0.662998261
1,2019/10/10,0.020445219,0.645151528
2142,2019/10/10,0.011063032,-0.51305641
2807,2019/10/10,0.015328649,-0.141484337
2839,2019/10/10,0.016832837,-0.296168552
600000,2019/10/10,0.018589867,1.062712602
600015,2019/10/10,0.010162457,0.055544561
600016,2019/10/10,0.00849994,0.005842376
600036,2019/10/10,0.013804051,0.086271123
600908,2019/10/10,0.018424755,0.085336907
600919,2019/10/10,0.014745847,0.432301054
600926,2019/10/10,0.008668818,-0.359313317
601009,2019/10/10,0.014048653,-0.020683656
601128,2019/10/10,0.012500685,-0.539786572
601166,2019/10/10,0.008323884,-0.325110946
601169,2019/10/10,0.009089012,-0.02640045
601229,2019/10/10,0.013981072,0.131925779
601288,2019/10/10,0.004025841,-0.720450983
601328,2019/10/10,0.008149657,-0.030751963
601398,2019/10/10,0.006852194,-0.350856695
601818,2019/10/10,0.026887952,2.404324762
601939,2019/10/10,0.008970468,-0.218809353
601988,2019/10/10,0.00568452,-0.400699185
601997,2019/10/10,0.010367713,-0.261251647
601998,2019/10/10,0.010721158,-0.054582631
603323,2019/10/10,0.014696223,-0.239334159
1,2019/10/11,0.020862627,0.690454546
2142,2019/10/11,0.011118703,-0.507532148
2807,2019/10/11,0.015531907,-0.134293446
2839,2019/10/11,0.016229696,-0.33723612
600000,2019/10/11,0.016883576,0.849318798
600015,2019/10/11,0.010909122,0.14193225
600016,2019/10/11,0.007981349,-0.066376998
600036,2019/10/11,0.012928619,-0.045447982
600908,2019/10/11,0.019105293,0.137675132
600919,2019/10/11,0.015938993,0.563826721
600926,2019/10/11,0.009595428,-0.302422615
601009,2019/10/11,0.016023957,0.08333458
601128,2019/10/11,0.014573742,-0.35588832
601166,2019/10/11,0.009070962,-0.209094485
601169,2019/10/11,0.010225384,0.090579651
601229,2019/10/11,0.015278314,0.211991718
601288,2019/10/11,0.004025841,-0.720450983
601328,2019/10/11,0.008498594,0.024547108
601398,2019/10/11,0.006843554,-0.352323568
601818,2019/10/11,0.029160557,2.738024274
601939,2019/10/11,0.009097216,-0.202211615
601988,2019/10/11,0.004795583,-0.554391735
601997,2019/10/11,0.011130138,-0.204240478
601998,2019/10/11,0.011834873,0.08348248
603323,2019/10/11,0.014733239,-0.236701153
1,2019/10/14,0.015545654,0.113381452
2142,2019/10/14,0.003967374,-1.217162252
2807,2019/10/14,0.017275625,-0.072603936
2839,2019/10/14,0.01939238,-0.121890555
600000,2019/10/14,0.022078645,1.499029507
600015,2019/10/14,0.011882314,0.254528674
600016,2019/10/14,0.011821666,0.46842845
600036,2019/10/14,0.012595889,-0.095511149
600908,2019/10/14,0.019995916,0.206170392
600919,2019/10/14,0.017248375,0.708165587
600926,2019/10/14,0.011381624,-0.192756258
601009,2019/10/14,0.009627079,-0.253520895
601128,2019/10/14,0.016380677,-0.195597413
601166,2019/10/14,0.011064451,0.100481675
601169,2019/10/14,0.010687241,0.13812401
601229,2019/10/14,0.016827607,0.307614277
601288,2019/10/14,0.004829094,-0.57651277
601328,2019/10/14,0.011002924,0.421429989
601398,2019/10/14,0.007003321,-0.325198815
601818,2019/10/14,0.031261882,3.04657377
601939,2019/10/14,0.008601744,-0.267094013
601988,2019/10/14,0.004758087,-0.560874597
601997,2019/10/14,0.012456,-0.105097685
601998,2019/10/14,0.010714912,-0.055356936
603323,2019/10/14,0.016080903,-0.140839699
1,2019/10/15,0.015069366,0.061687944
2142,2019/10/15,0.012838436,-0.336882146
2807,2019/10/15,0.010076823,-0.327284203
2839,2019/10/15,0.01362806,-0.514380209
600000,2019/10/15,0.015397383,0.663451102
600015,2019/10/15,0.009558434,-0.014339727
600016,2019/10/15,0.009957608,0.208838324
600036,2019/10/15,0.010221464,-0.452771493
600908,2019/10/15,0.016366479,-0.072959194
600919,2019/10/15,0.007719556,-0.342237527
600926,2019/10/15,0.008283973,-0.382941491
601009,2019/10/15,0.010333843,-0.216303158
601128,2019/10/15,0.009253146,-0.827871628
601166,2019/10/15,0.009740422,-0.105131606
601169,2019/10/15,0.007871992,-0.151682596
601229,2019/10/15,0.015176048,0.205679848
601288,2019/10/15,0.004804899,-0.580848371
601328,2019/10/15,0.00925213,0.143966489
601398,2019/10/15,0.00960737,0.116908673
601818,2019/10/15,0.013111879,0.381505647
601939,2019/10/15,0.009333108,-0.171321396
601988,2019/10/15,0.004744748,-0.56318084
601997,2019/10/15,0.013308194,-0.04137394
601998,2019/10/15,0.018908889,0.960434667
603323,2019/10/15,0.013595499,-0.317630384
1,2019/10/16,0.017843356,0.362760564
2142,2019/10/16,0.013685956,-0.252782294
2807,2019/10/16,0.011234696,-0.286320803
2839,2019/10/16,0.01452695,-0.45317524
600000,2019/10/16,0.014323326,0.529126353
600015,2019/10/16,0.00950179,-0.020893327
600016,2019/10/16,0.010185119,0.240521678
600036,2019/10/16,0.010181563,-0.45877507
600908,2019/10/16,0.012849854,-0.343412732
600919,2019/10/16,0.006961397,-0.425812687
600926,2019/10/16,0.008212292,-0.38734246
601009,2019/10/16,0.01074115,-0.194854634
601128,2019/10/16,0.015117752,-0.307629885
601166,2019/10/16,0.009667149,-0.116510436
601169,2019/10/16,0.0069384,-0.247788173
601229,2019/10/16,0.009079493,-0.170600291
601288,2019/10/16,0.004533994,-0.629392954
601328,2019/10/16,0.009050996,0.112091041
601398,2019/10/16,0.009531454,0.104019887
601818,2019/10/16,0.012264522,0.257083401
601939,2019/10/16,0.008756783,-0.24679155
601988,2019/10/16,0.004681739,-0.574074766
601997,2019/10/16,0.013555554,-0.022877323
601998,2019/10/16,0.018500848,0.909850608
603323,2019/10/16,0.01270536,-0.380947367
1,2019/10/17,0.016695603,0.238190179
2142,2019/10/17,0.013675039,-0.253865594
2807,2019/10/17,0.011323104,-0.283193092
2839,2019/10/17,0.018858146,-0.15826628
600000,2019/10/17,0.01433441,0.530512551
600015,2019/10/17,0.008982182,-0.081010963
600016,2019/10/17,0.010155748,0.23643145
600036,2019/10/17,0.00948856,-0.563045574
600908,2019/10/17,0.012346116,-0.382153776
600919,2019/10/17,0.006855642,-0.43747052
600926,2019/10/17,0.008138971,-0.39184412
601009,2019/10/17,0.010493237,-0.207909573
601128,2019/10/17,0.015010422,-0.317150993
601166,2019/10/17,0.009667309,-0.11648559
601169,2019/10/17,0.006494446,-0.293489567
601229,2019/10/17,0.007712018,-0.25500102
601288,2019/10/17,0.005275626,-0.496496861
601328,2019/10/17,0.009132601,0.125023693
601398,2019/10/17,0.009741967,0.139760141
601818,2019/10/17,0.011727099,0.178170527
601939,2019/10/17,0.006150282,-0.588114642
601988,2019/10/17,0.005041366,-0.511897142
601997,2019/10/17,0.013617708,-0.018229689
601998,2019/10/17,0.018893161,0.958484898
603323,2019/10/17,0.011031139,-0.500037332
1,2019/10/18,0.020315675,0.631091581
2142,2019/10/18,0.016648227,0.041165401
2807,2019/10/18,0.014579463,-0.167989148
2839,2019/10/18,0.024215364,0.206504003
600000,2019/10/18,0.016399505,0.788779446
600015,2019/10/18,0.009184498,-0.057603395
600016,2019/10/18,0.011104665,0.368578349
600036,2019/10/18,0.011626772,-0.241326271
600908,2019/10/18,0.015774695,-0.118471603
600919,2019/10/18,0.008380241,-0.269407349
600926,2019/10/18,0.00832339,-0.380521421
601009,2019/10/18,0.011173018,-0.172112743
601128,2019/10/18,0.015655905,-0.259891016
601166,2019/10/18,0.009936998,-0.074604603
601169,2019/10/18,0.008231054,-0.114720132
601229,2019/10/18,0.007606827,-0.261493421
601288,2019/10/18,0.005099097,-0.52812982
601328,2019/10/18,0.009951867,0.254859877
601398,2019/10/18,0.009127219,0.035390103
601818,2019/10/18,0.011575573,0.155921103
601939,2019/10/18,0.005844383,-0.628172326
601988,2019/10/18,0.005823184,-0.376724906
601997,2019/10/18,0.014566602,0.052724905
601998,2019/10/18,0.017781095,0.82062421
603323,2019/10/18,0.020269936,0.157132788
1,2019/10/21,0.019263067,0.516847677
2142,2019/10/21,0.014932441,-0.129092938
2807,2019/10/21,0.010105633,-0.326264959
2839,2019/10/21,0.015875272,-0.361368672
600000,2019/10/21,0.011356482,0.15808406
600015,2019/10/21,0.007030089,-0.30686433
600016,2019/10/21,0.004940813,-0.48980434
600036,2019/10/21,0.006493628,-1.01366854
600908,2019/10/21,0.012295214,-0.386068503
600919,2019/10/21,0.006425537,-0.484882863
600926,2019/10/21,0.006415449,-0.497662507
601009,2019/10/21,0.009805608,-0.244119673
601128,2019/10/21,0.009761891,-0.782741506
601166,2019/10/21,0.008042222,-0.368851263
601169,2019/10/21,0.008731094,-0.063245149
601229,2019/10/21,0.006094224,-0.354851468
601288,2019/10/21,0.002729382,-0.952768811
601328,2019/10/21,0.007784736,-0.088584156
601398,2019/10/21,0.005709233,-0.544905124
601818,2019/10/21,0.007974829,-0.372796609
601939,2019/10/21,0.005366488,-0.690753004
601988,2019/10/21,0.005790945,-0.38229886
601997,2019/10/21,0.006498598,-0.550568986
601998,2019/10/21,0.017556119,0.792734367
603323,2019/10/21,0.016676268,-0.098490453
1,2019/10/22,0.017721538,0.349539152
2142,2019/10/22,0.012115523,-0.408617179
2807,2019/10/22,0.012290747,-0.248959677
2839,2019/10/22,0.023042296,0.126630392
600000,2019/10/22,0.012249448,0.269761031
600015,2019/10/22,0.003917646,-0.666967937
600016,2019/10/22,0.003921,-0.631824269
600036,2019/10/22,0.00703222,-0.932630999
600908,2019/10/22,0.01441646,-0.22292956
600919,2019/10/22,0.005832244,-0.550284128
600926,2019/10/22,0.009473754,-0.309892985
601009,2019/10/22,0.008028248,-0.337714306
601128,2019/10/22,0.009779763,-0.781156104
601166,2019/10/22,0.005288995,-0.796409902
601169,2019/10/22,0.007655786,-0.173939216
601229,2019/10/22,0.005087122,-0.41700993
601288,2019/10/22,0.003482301,-0.817850155
601328,2019/10/22,0.006880659,-0.231861075
601398,2019/10/22,0.007034368,-0.31992775
601818,2019/10/22,0.005207614,-0.779122519
601939,2019/10/22,0.005795852,-0.634527494
601988,2019/10/22,0.006259079,-0.301360945
601997,2019/10/22,0.004747714,-0.681493266
601998,2019/10/22,0.006443656,-0.584856345
603323,2019/10/22,0.016902326,-0.082410593
1,2019/10/23,0.013117306,-0.150177211
2142,2019/10/23,0.010076779,-0.610922809
2807,2019/10/23,0.013571183,-0.203660225
2839,2019/10/23,0.026355376,0.352216345
600000,2019/10/23,0.012655808,0.320581616
600015,2019/10/23,0.004862681,-0.557629224
600016,2019/10/23,0.004230243,-0.588758855
600036,2019/10/23,0.006971099,-0.941827377
600908,2019/10/23,0.015522741,-0.137848662
600919,2019/10/23,0.007660143,-0.34878688
600926,2019/10/23,0.009077068,-0.334248156
601009,2019/10/23,0.009169384,-0.277622819
601128,2019/10/23,0.012903272,-0.504073591
601166,2019/10/23,0.005314661,-0.792424135
601169,2019/10/23,0.007793289,-0.15978442
601229,2019/10/23,0.012048444,0.012643737
601288,2019/10/23,0.006517908,-0.273887233
601328,2019/10/23,0.00695347,-0.220322084
601398,2019/10/23,0.007782733,-0.192872625
601818,2019/10/23,0.004890417,-0.825698358
601939,2019/10/23,0.006555983,-0.534987818
601988,2019/10/23,0.006796214,-0.208493118
601997,2019/10/23,0.005727445,-0.608232801
601998,2019/10/23,0.007456363,-0.459313002
603323,2019/10/23,0.018382259,0.022859362
1,2019/10/24,0.019281312,0.518827882
2142,2019/10/24,0.012589902,-0.361544304
2807,2019/10/24,0.012509625,-0.241216179
2839,2019/10/24,0.023461219,0.155154649
600000,2019/10/24,0.013519322,0.428575233
600015,2019/10/24,0.005057761,-0.535058847
600016,2019/10/24,0.003918773,-0.632134403
600036,2019/10/24,0.010983711,-0.33808241
600908,2019/10/24,0.0148918,-0.186372524
600919,2019/10/24,0.008373529,-0.270147242
600926,2019/10/24,0.008154932,-0.390864169
601009,2019/10/24,0.01041785,-0.211879403
601128,2019/10/24,0.011664039,-0.614004375
601166,2019/10/24,0.008436972,-0.307549099
601169,2019/10/24,0.008203598,-0.117546501
601229,2019/10/24,0.012479612,0.03925548
601288,2019/10/24,0.00539455,-0.47518638
601328,2019/10/24,0.006772332,-0.249028593
601398,2019/10/24,0.007271799,-0.27961744
601818,2019/10/24,0.006055695,-0.654593965
601939,2019/10/24,0.006714743,-0.514198087
601988,2019/10/24,0.006259079,-0.301360945
601997,2019/10/24,0.006010008,-0.587103841
601998,2019/10/24,0.006766572,-0.544825068
603323,2019/10/24,0.019090493,0.073237157
1,2019/10/25,0.014563176,0.006749047
2142,2019/10/25,0.0091375,-0.704127954
2807,2019/10/25,0.003055021,-0.575702538
2839,2019/10/25,0.014367783,-0.464012841
600000,2019/10/25,0.007993952,-0.262443897
600015,2019/10/25,0.004916179,-0.551439609
600016,2019/10/25,0.001212859,-1.008962032
600036,2019/10/25,0.007995868,-0.787638752
600908,2019/10/25,0.01017702,-0.548972725
600919,2019/10/25,0.008248788,-0.283897984
600926,2019/10/25,0.011806971,-0.166641399
601009,2019/10/25,0.010145509,-0.226220705
601128,2019/10/25,0.016021604,-0.227450323
601166,2019/10/25,0.008861678,-0.241594959
601169,2019/10/25,0.006280914,-0.315470921
601229,2019/10/25,0.012305959,0.028537595
601288,2019/10/25,0.005880499,-0.388107177
601328,2019/10/25,0.002565718,-0.915687174
601398,2019/10/25,0.007403115,-0.25732301
601818,2019/10/25,0.015284695,0.700552572
601939,2019/10/25,0.00524729,-0.706362064
601988,2019/10/25,0.003406158,-0.794616037
601997,2019/10/25,0.005793498,-0.603293615
601998,2019/10/25,0.008443246,-0.33697101
603323,2019/10/25,0.005194514,-0.915205622
1,2019/10/28,0.022996117,0.92201105
2142,2019/10/28,0.023453164,0.716422847
2807,2019/10/28,0.009044304,-0.363812811
2839,2019/10/28,0.025459571,0.291221432
600000,2019/10/28,0.013040494,0.368691586
600015,2019/10/28,0.007728351,-0.226076773
600016,2019/10/28,0.00278991,-0.789340717
600036,2019/10/28,0.016683388,0.519501454
600908,2019/10/28,0.016316504,-0.076802628
600919,2019/10/28,0.012867408,0.225232563
600926,2019/10/28,0.014701894,0.011097024
601009,2019/10/28,0.015150302,0.037328471
601128,2019/10/28,0.018859393,0.024286332
601166,2019/10/28,0.016931049,1.011527026
601169,2019/10/28,0.007178937,-0.223026878
601229,2019/10/28,0.011174413,-0.041301566
601288,2019/10/28,0.006276076,-0.317222105
601328,2019/10/28,0.005813103,-0.401045927
601398,2019/10/28,0.006156965,-0.468890552
601818,2019/10/28,0.02331134,1.879150489
601939,2019/10/28,0.005252364,-0.70569762
601988,2019/10/28,0.003237459,-0.82378321
601997,2019/10/28,0.010292251,-0.266894401
601998,2019/10/28,0.012108877,0.11745023
603323,2019/10/28,0.011095264,-0.49547602
1,2019/10/29,0.022076874,0.822241801
2142,2019/10/29,0.023606303,0.73161891
2807,2019/10/29,0.008841216,-0.370997688
2839,2019/10/29,0.024379649,0.217690086
600000,2019/10/29,0.011243836,0.143996217
600015,2019/10/29,0.008802907,-0.101752732
600016,2019/10/29,0.00278991,-0.789340717
600036,2019/10/29,0.017157072,0.590772818
600908,2019/10/29,0.015765389,-0.119187301
600919,2019/10/29,0.012843812,0.222631473
600926,2019/10/29,0.014176195,-0.021179106
601009,2019/10/29,0.014707406,0.014005852
601128,2019/10/29,0.017436825,-0.101907867
601166,2019/10/29,0.016395227,0.928317277
601169,2019/10/29,0.007142242,-0.226804325
601229,2019/10/29,0.010992195,-0.052548084
601288,2019/10/29,0.006276076,-0.317222105
601328,2019/10/29,0.004627685,-0.588909392
601398,2019/10/29,0.00580621,-0.528440665
601818,2019/10/29,0.023307271,1.878553015
601939,2019/10/29,0.004931814,-0.747673862
601988,2019/10/29,0.002648998,-0.925525034
601997,2019/10/29,0.010603913,-0.243589532
601998,2019/10/29,0.011643462,0.059753626
603323,2019/10/29,0.01126601,-0.483330589
1,2019/10/30,0.021934598,0.806799998
2142,2019/10/30,0.023701426,0.741058015
2807,2019/10/30,0.010573069,-0.30972794
2839,2019/10/30,0.023388477,0.150201682
600000,2019/10/30,0.012899566,0.351066713
600015,2019/10/30,0.008790901,-0.103141803
600016,2019/10/30,0.004550205,-0.544200705
600036,2019/10/30,0.01698382,0.564705004
600908,2019/10/30,0.015438558,-0.144322935
600919,2019/10/30,0.01050242,-0.035470339
600926,2019/10/30,0.014089434,-0.026505936
601009,2019/10/30,0.012725559,-0.090356934
601128,2019/10/30,0.021160585,0.228422149
601166,2019/10/30,0.0152034,0.743234126
601169,2019/10/30,0.005998916,-0.344500283
601229,2019/10/30,0.009204485,-0.162885769
601288,2019/10/30,0.003005399,-0.903308188
601328,2019/10/30,0.006253068,-0.33132086
601398,2019/10/30,0.005885102,-0.515046622
601818,2019/10/30,0.025111819,2.143525057
601939,2019/10/30,0.003517645,-0.932860262
601988,2019/10/30,0.002157437,-1.010513355
601997,2019/10/30,0.009942653,-0.293035977
601998,2019/10/30,0.011805061,0.079786744
603323,2019/10/30,0.012791473,-0.374822014
1,2019/10/31,0.017542225,0.33007757
2142,2019/10/31,0.02051481,0.424848448
2807,2019/10/31,0.01034196,-0.317904148
2839,2019/10/31,0.023353914,0.147848305
600000,2019/10/31,0.010403331,0.038880174
600015,2019/10/31,0.008752719,-0.107559386
600016,2019/10/31,0.004550205,-0.544200705
600036,2019/10/31,0.009005745,-0.635690805
600908,2019/10/31,0.015494256,-0.140039362
600919,2019/10/31,0.011656844,0.091786834
600926,2019/10/31,0.01414796,-0.022912639
601009,2019/10/31,0.013035207,-0.07405107
601128,2019/10/31,0.021238662,0.235348261
601166,2019/10/31,0.015355136,0.766797762
601169,2019/10/31,0.006831921,-0.258749306
601229,2019/10/31,0.009184367,-0.164127455
601288,2019/10/31,0.003193865,-0.869536189
601328,2019/10/31,0.005841914,-0.396479998
601398,2019/10/31,0.006706327,-0.375621549
601818,2019/10/31,0.028389348,2.624783273
601939,2019/10/31,0.006190653,-0.582828032
601988,2019/10/31,0.002404426,-0.967810251
601997,2019/10/31,0.010071164,-0.283426426
601998,2019/10/31,0.011510835,0.043312111
603323,2019/10/31,0.011789658,-0.446082686
1,2019/11/1,0.016493427,0.21624718
2142,2019/11/1,0.02087148,0.460240998
2807,2019/11/1,0.006773597,-0.444146214
2839,2019/11/1,0.016599136,-0.312081136
600000,2019/11/1,0.011927937,0.229551914
600015,2019/11/1,0.004871124,-0.556652385
600016,2019/11/1,0.004240024,-0.587396746
600036,2019/11/1,0.0096537,-0.538198306
600908,2019/11/1,0.010116688,-0.553612686
600919,2019/11/1,0.011034931,0.023230662
600926,2019/11/1,0.013780137,-0.04549572
601009,2019/11/1,0.009216172,-0.275158993
601128,2019/11/1,0.015556363,-0.26872126
601166,2019/11/1,0.012663459,0.348797446
601169,2019/11/1,0.008120099,-0.126142032
601229,2019/11/1,0.008244514,-0.2221353
601288,2019/11/1,0.004435926,-0.646966163
601328,2019/11/1,0.00540941,-0.465022656
601398,2019/11/1,0.006334461,-0.438755823
601818,2019/11/1,0.023097644,1.847772291
601939,2019/11/1,0.005170454,-0.71642379
601988,2019/11/1,0.003222967,-0.826288801
601997,2019/11/1,0.008832951,-0.376015167
601998,2019/11/1,0.007785297,-0.418535685
603323,2019/11/1,0.007335419,-0.762919691
1,2019/11/4,0.010094915,-0.47820982
2142,2019/11/4,0.008061767,-0.810873501
2807,2019/11/4,0.0098659,-0.334746268
2839,2019/11/4,0.013438791,-0.52726744
600000,2019/11/4,0.011074358,0.122800797
600015,2019/11/4,0.006694179,-0.345728464
600016,2019/11/4,0.006629216,-0.254676062
600036,2019/11/4,0.010041924,-0.479785411
600908,2019/11/4,0.009479875,-0.602588147
600919,2019/11/4,0.009523049,-0.143430659
600926,2019/11/4,0.008454472,-0.372473432
601009,2019/11/4,0.006180635,-0.435008416
601128,2019/11/4,0.026888766,0.736561805
601166,2019/11/4,0.011886073,0.228074345
601169,2019/11/4,0.008991267,-0.03646249
601229,2019/11/4,0.010319695,-0.094054868
601288,2019/11/4,0.006719164,-0.237823341
601328,2019/11/4,0.007851746,-0.077964501
601398,2019/11/4,0.008236788,-0.115784554
601818,2019/11/4,0.018345318,1.149961247
601939,2019/11/4,0.011180299,0.070569531
601988,2019/11/4,0.006945972,-0.182600744
601997,2019/11/4,0.010506677,-0.250860461
601998,2019/11/4,0.010992529,-0.020941289
603323,2019/11/4,0.0109668,-0.504613866
1,2019/11/5,0.01213265,-0.257046003
2142,2019/11/5,0.007864557,-0.830442752
2807,2019/11/5,0.013950964,-0.190224278
2839,2019/11/5,0.018824753,-0.160539993
600000,2019/11/5,0.013430253,0.417436
600015,2019/11/5,0.008553601,-0.130596952
600016,2019/11/5,0.008113657,-0.047951686
600036,2019/11/5,0.010802192,-0.365394092
600908,2019/11/5,0.011807496,-0.423577495
600919,2019/11/5,0.010828859,0.00051445
600926,2019/11/5,0.012752188,-0.108608291
601009,2019/11/5,0.014035408,-0.021381129
601128,2019/11/5,0.026970071,0.743774268
601166,2019/11/5,0.009145315,-0.197547937
601169,2019/11/5,0.010169934,0.084871532
